max_depth: 31, min_samples_split: 5, min_samples_leaf: 1, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8967608545830462, rmse: 0.32130848948783447
max_depth: 32, min_samples_split: 5, min_samples_leaf: 1, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8942798070296347, rmse: 0.32514641774186176
max_depth: 33, min_samples_split: 5, min_samples_leaf: 1, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8937284631288767, rmse: 0.3259931546384423
max_depth: 34, min_samples_split: 5, min_samples_leaf: 1, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.895933838731909, rmse: 0.3225928723144561
max_depth: None, min_samples_split: 5, min_samples_leaf: 1, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8967608545830462, rmse: 0.32130848948783447
max_depth: 29, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8912474155754652, rmse: 0.3297765674279099
max_depth: 30, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8926257753273604, rmse: 0.32768006450292264
max_depth: 31, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8917987594762233, rmse: 0.3289395697142208
max_depth: 32, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8916609235010338, rmse: 0.3291490186814572
max_depth: 33, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8919365954514128, rmse: 0.32872998729745845
max_depth: 34, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8929014472777395, rmse: 0.3272591522360536
max_depth: None, min_samples_split: 5, min_samples_leaf: 2, max feature: 2, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8912474155754652, rmse: 0.3297765674279099
max_depth: 29, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9029634734665748, rmse: 0.3115068643439904
max_depth: 30, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9000689179875948, rmse: 0.31611877832929386
max_depth: 31, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9028256374913852, rmse: 0.3117280265048601
max_depth: 32, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8993797381116472, rmse: 0.31720697011313115
max_depth: 33, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.89855272226051, rmse: 0.3185078927428487
max_depth: 34, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9000689179875948, rmse: 0.31611877832929386
max_depth: None, min_samples_split: 2, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8991040661612681, rmse: 0.3176412029928295
max_depth: 29, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8955203308063404, rmse: 0.3232331498990466
max_depth: 30, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8942798070296347, rmse: 0.32514641774186176
max_depth: 31, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 32, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: 33, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.89855272226051, rmse: 0.3185078927428487
max_depth: 34, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: None, min_samples_split: 2, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8975878704341833, rmse: 0.32001895188537927
max_depth: 29, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9025499655410062, rmse: 0.3121698807684588
max_depth: 30, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8989662301860786, rmse: 0.3178580969771282
max_depth: 31, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9004824259131633, rmse: 0.31546406148218636
max_depth: 32, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9006202618883529, rmse: 0.31524552036729586
max_depth: 33, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8973121984838043, rmse: 0.3204493743420257
max_depth: 34, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8989662301860786, rmse: 0.3178580969771282
max_depth: None, min_samples_split: 3, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9003445899379738, rmse: 0.3156824513051465
max_depth: 29, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8955203308063404, rmse: 0.3232331498990466
max_depth: 30, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8942798070296347, rmse: 0.32514641774186176
max_depth: 31, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 32, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: 33, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.89855272226051, rmse: 0.3185078927428487
max_depth: 34, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: None, min_samples_split: 3, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8975878704341833, rmse: 0.32001895188537927
max_depth: 29, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9003445899379738, rmse: 0.3156824513051465
max_depth: 30, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9003445899379738, rmse: 0.3156824513051465
max_depth: 31, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9000689179875948, rmse: 0.31611877832929386
max_depth: 32, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9022742935906272, rmse: 0.31261111050212664
max_depth: 33, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9000689179875948, rmse: 0.31611877832929386
max_depth: 34, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8984148862853205, rmse: 0.3187241969394221
max_depth: None, min_samples_split: 4, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9010337698139215, rmse: 0.3145889861169309
max_depth: 29, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8955203308063404, rmse: 0.3232331498990466
max_depth: 30, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8942798070296347, rmse: 0.32514641774186176
max_depth: 31, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 32, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: 33, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.89855272226051, rmse: 0.3185078927428487
max_depth: 34, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: None, min_samples_split: 4, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8975878704341833, rmse: 0.32001895188537927
max_depth: 29, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9035148173673329, rmse: 0.3106206410280346
max_depth: 30, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8991040661612681, rmse: 0.3176412029928295
max_depth: 31, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8996554100620262, rmse: 0.3167721419853296
max_depth: 32, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9011716057891109, rmse: 0.3143698366747183
max_depth: 33, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8984148862853205, rmse: 0.3187241969394221
max_depth: 34, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8989662301860786, rmse: 0.3178580969771282
max_depth: None, min_samples_split: 5, min_samples_leaf: 1, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8986905582356995, rmse: 0.31829144155050804
max_depth: 29, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.89565816678153, rmse: 0.32301986505239894
max_depth: 30, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8968986905582357, rmse: 0.32109392619880606
max_depth: 31, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8971743625086147, rmse: 0.32066436891457906
max_depth: 32, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8964851826326671, rmse: 0.32173718679588914
max_depth: 33, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8952446588559614, rmse: 0.3236592979415833
max_depth: 34, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8960716747070986, rmse: 0.32237916386283627
max_depth: None, min_samples_split: 5, min_samples_leaf: 2, max feature: 3, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8966230186078566, rmse: 0.321522909591437
max_depth: 29, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9015851137146795, rmse: 0.31371146980198295
max_depth: 30, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.90144727773949, rmse: 0.3139310788381902
max_depth: 31, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8974500344589939, rmse: 0.3202342354293279
max_depth: 32, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9002067539627843, rmse: 0.3159006901499516
max_depth: 33, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9028256374913852, rmse: 0.3117280265048601
max_depth: 34, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9013094417643005, rmse: 0.3141505343552666
max_depth: None, min_samples_split: 2, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9006202618883529, rmse: 0.31524552036729586
max_depth: 29, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 30, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8986905582356995, rmse: 0.31829144155050804
max_depth: 31, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 32, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8977257064093729, rmse: 0.31980352341809365
max_depth: 33, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8991040661612681, rmse: 0.3176412029928295
max_depth: 34, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9032391454169538, rmse: 0.3110640682930868
max_depth: None, min_samples_split: 2, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8995175740868366, rmse: 0.31698963060826346
max_depth: 29, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9011716057891109, rmse: 0.3143698366747183
max_depth: 30, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8989662301860786, rmse: 0.3178580969771282
max_depth: 31, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9017229496898691, rmse: 0.3134917069240125
max_depth: 32, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9046175051688491, rmse: 0.30884056539119165
max_depth: 33, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9047553411440385, rmse: 0.30861733401732544
max_depth: 34, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9033769813921434, rmse: 0.31084243373107323
max_depth: None, min_samples_split: 3, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9006202618883529, rmse: 0.31524552036729586
max_depth: 29, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 30, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8986905582356995, rmse: 0.31829144155050804
max_depth: 31, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 32, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8977257064093729, rmse: 0.31980352341809365
max_depth: 33, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8991040661612681, rmse: 0.3176412029928295
max_depth: 34, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9032391454169538, rmse: 0.3110640682930868
max_depth: None, min_samples_split: 3, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8995175740868366, rmse: 0.31698963060826346
max_depth: 29, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9024121295658166, rmse: 0.3123905735360517
max_depth: 30, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9006202618883529, rmse: 0.31524552036729586
max_depth: 31, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9042039972432805, rmse: 0.3095092934900655
max_depth: 32, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9032391454169538, rmse: 0.3110640682930868
max_depth: 33, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9021364576154376, rmse: 0.31283149199619015
max_depth: 34, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8999310820124052, rmse: 0.31633671615478776
max_depth: None, min_samples_split: 4, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9028256374913852, rmse: 0.3117280265048601
max_depth: 29, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8982770503101309, rmse: 0.3189403544393043
max_depth: 30, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8986905582356995, rmse: 0.31829144155050804
max_depth: 31, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 32, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8977257064093729, rmse: 0.31980352341809365
max_depth: 33, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8991040661612681, rmse: 0.3176412029928295
max_depth: 34, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9032391454169538, rmse: 0.3110640682930868
max_depth: None, min_samples_split: 4, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8995175740868366, rmse: 0.31698963060826346
max_depth: 29, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9036526533425224, rmse: 0.310398689844976
max_depth: 30, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9022742935906272, rmse: 0.31261111050212664
max_depth: 31, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9000689179875948, rmse: 0.31611877832929386
max_depth: 32, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9042039972432805, rmse: 0.3095092934900655
max_depth: 33, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9028256374913852, rmse: 0.3117280265048601
max_depth: 34, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9032391454169538, rmse: 0.3110640682930868
max_depth: None, min_samples_split: 5, min_samples_leaf: 1, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9054445210199862, rmse: 0.3074987463064098
max_depth: 29, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8960716747070986, rmse: 0.32237916386283627
max_depth: 30, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8975878704341833, rmse: 0.32001895188537927
max_depth: 31, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8955203308063404, rmse: 0.3232331498990466
max_depth: 32, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8978635423845623, rmse: 0.3195879497344004
max_depth: 33, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.896209510682288, rmse: 0.322165313647686
max_depth: 34, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8963473466574776, rmse: 0.32195132138651394
max_depth: None, min_samples_split: 5, min_samples_leaf: 2, max feature: 4, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8963473466574776, rmse: 0.32195132138651394
max_depth: 29, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8995175740868366, rmse: 0.31698963060826346
max_depth: 30, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9026878015161958, rmse: 0.31194903186867606
max_depth: 31, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9022742935906272, rmse: 0.31261111050212664
max_depth: 32, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9033769813921434, rmse: 0.31084243373107323
max_depth: 33, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9011716057891109, rmse: 0.3143698366747183
max_depth: 34, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9043418332184701, rmse: 0.30928654477931944
max_depth: None, min_samples_split: 2, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9019986216402481, rmse: 0.3130517183465887
max_depth: 29, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8975878704341833, rmse: 0.32001895188537927
max_depth: 30, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.8996554100620262, rmse: 0.3167721419853296
max_depth: 31, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9011716057891109, rmse: 0.3143698366747183
max_depth: 32, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.898828394210889, rmse: 0.31807484306230654
max_depth: 33, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9008959338387319, rmse: 0.314807983001175
max_depth: 34, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9002067539627843, rmse: 0.3159006901499516
max_depth: None, min_samples_split: 2, min_samples_leaf: 2, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9000689179875948, rmse: 0.31611877832929386
max_depth: 29, min_samples_split: 3, min_samples_leaf: 1, max feature: 5, bootstrap: True, _criterion: entropy, class_weight:balanced, n_estimators: 10 accuracy: 0.9013094417643005, rmse: 0.3141505343552666
